  3468     -0.48691022E-06      0.67748180E-09      0.68950331E-10     -0.76969181E-06     -0.89581754E-04      0.17922525E-06
  3469     -0.48677002E-06      0.67709165E-09      0.68910623E-10     -0.76946997E-06     -0.89555978E-04      0.17912205E-06
  3470     -0.48662989E-06      0.67670183E-09      0.68870950E-10     -0.76924825E-06     -0.89530216E-04      0.17901894E-06
  3471     -0.48648984E-06      0.67631235E-09      0.68831311E-10     -0.76902666E-06     -0.89504469E-04      0.17891592E-06
  3472     -0.48634987E-06      0.67592321E-09      0.68791706E-10     -0.76880520E-06     -0.89478737E-04      0.17881298E-06
  3473     -0.48620998E-06      0.67553440E-09      0.68752135E-10     -0.76858386E-06     -0.89453019E-04      0.17871014E-06
  3474     -0.48607018E-06      0.67514593E-09      0.68712598E-10     -0.76836266E-06     -0.89427316E-04      0.17860738E-06
  3475     -0.48593045E-06      0.67475779E-09      0.68673095E-10     -0.76814158E-06     -0.89401628E-04      0.17850471E-06
  3476     -0.48579080E-06      0.67436998E-09      0.68633627E-10     -0.76792062E-06     -0.89375955E-04      0.17840213E-06
  3477     -0.48565123E-06      0.67398251E-09      0.68594192E-10     -0.76769980E-06     -0.89350296E-04      0.17829964E-06
  3478     -0.48551175E-06      0.67359537E-09      0.68554791E-10     -0.76747910E-06     -0.89324652E-04      0.17819723E-06
  3479     -0.48537234E-06      0.67320856E-09      0.68515424E-10     -0.76725853E-06     -0.89299022E-04      0.17809492E-06
  3480     -0.48523301E-06      0.67282209E-09      0.68476091E-10     -0.76703808E-06     -0.89273407E-04      0.17799269E-06
  3481     -0.48509376E-06      0.67243595E-09      0.68436792E-10     -0.76681776E-06     -0.89247807E-04      0.17789055E-06
  3482     -0.48495459E-06      0.67205014E-09      0.68397526E-10     -0.76659757E-06     -0.89222222E-04      0.17778850E-06
  3483     -0.48481550E-06      0.67166466E-09      0.68358295E-10     -0.76637751E-06     -0.89196650E-04      0.17768653E-06
  3484     -0.48467650E-06      0.67127952E-09      0.68319096E-10     -0.76615757E-06     -0.89171094E-04      0.17758466E-06
  3485     -0.48453757E-06      0.67089470E-09      0.68279932E-10     -0.76593776E-06     -0.89145552E-04      0.17748287E-06
  3486     -0.48439871E-06      0.67051021E-09      0.68240801E-10     -0.76571807E-06     -0.89120025E-04      0.17738116E-06
  3487     -0.48425994E-06      0.67012606E-09      0.68201704E-10     -0.76549851E-06     -0.89094512E-04      0.17727955E-06
  3488     -0.48412125E-06      0.66974223E-09      0.68162640E-10     -0.76527907E-06     -0.89069014E-04      0.17717802E-06
  3489     -0.48398264E-06      0.66935873E-09      0.68123610E-10     -0.76505976E-06     -0.89043530E-04      0.17707658E-06
  3490     -0.48384410E-06      0.66897557E-09      0.68084613E-10     -0.76484058E-06     -0.89018061E-04      0.17697523E-06
  3491     -0.48370565E-06      0.66859273E-09      0.68045650E-10     -0.76462152E-06     -0.88992606E-04      0.17687396E-06
  3492     -0.48356727E-06      0.66821021E-09      0.68006720E-10     -0.76440259E-06     -0.88967166E-04      0.17677278E-06
  3493     -0.48342898E-06      0.66782803E-09      0.67967824E-10     -0.76418378E-06     -0.88941740E-04      0.17667169E-06
  3494     -0.48329076E-06      0.66744617E-09      0.67928960E-10     -0.76396510E-06     -0.88916329E-04      0.17657068E-06
  3495     -0.48315262E-06      0.66706464E-09      0.67890130E-10     -0.76374654E-06     -0.88890932E-04      0.17646976E-06
  3496     -0.48301456E-06      0.66668344E-09      0.67851333E-10     -0.76352811E-06     -0.88865550E-04      0.17636892E-06
  3497     -0.48287658E-06      0.66630256E-09      0.67812570E-10     -0.76330981E-06     -0.88840182E-04      0.17626818E-06
  3498     -0.48273867E-06      0.66592201E-09      0.67773840E-10     -0.76309162E-06     -0.88814828E-04      0.17616752E-06
  3499     -0.48260085E-06      0.66554179E-09      0.67735142E-10     -0.76287357E-06     -0.88789489E-04      0.17606694E-06
  3500     -0.48246310E-06      0.66516189E-09      0.67696478E-10     -0.76265563E-06     -0.88764164E-04      0.17596645E-06
  3501     -0.48232543E-06      0.66478231E-09      0.67657847E-10     -0.76243782E-06     -0.88738854E-04      0.17586605E-06
  3502     -0.48218784E-06      0.66440306E-09      0.67619249E-10     -0.76222014E-06     -0.88713558E-04      0.17576573E-06
  3503     -0.48205033E-06      0.66402413E-09      0.67580684E-10     -0.76200258E-06     -0.88688276E-04      0.17566550E-06
  3504     -0.48191290E-06      0.66364553E-09      0.67542151E-10     -0.76178515E-06     -0.88663009E-04      0.17556535E-06
  3505     -0.48177554E-06      0.66326724E-09      0.67503652E-10     -0.76156783E-06     -0.88637756E-04      0.17546529E-06
  3506     -0.48163826E-06      0.66288929E-09      0.67465186E-10     -0.76135065E-06     -0.88612517E-04      0.17536531E-06
  3507     -0.48150106E-06      0.66251165E-09      0.67426752E-10     -0.76113358E-06     -0.88587293E-04      0.17526542E-06
  3508     -0.48136394E-06      0.66213434E-09      0.67388351E-10     -0.76091664E-06     -0.88562083E-04      0.17516562E-06
  3509     -0.48122690E-06      0.66175735E-09      0.67349983E-10     -0.76069983E-06     -0.88536887E-04      0.17506590E-06
  3510     -0.48108993E-06      0.66138068E-09      0.67311648E-10     -0.76048313E-06     -0.88511706E-04      0.17496626E-06
  3511     -0.48095305E-06      0.66100433E-09      0.67273345E-10     -0.76026656E-06     -0.88486538E-04      0.17486671E-06
  3512     -0.48081623E-06      0.66062830E-09      0.67235075E-10     -0.76005012E-06     -0.88461385E-04      0.17476725E-06
  3513     -0.48067950E-06      0.66025259E-09      0.67196837E-10     -0.75983380E-06     -0.88436247E-04      0.17466787E-06
  3514     -0.48054285E-06      0.65987720E-09      0.67158632E-10     -0.75961760E-06     -0.88411122E-04      0.17456857E-06
  3515     -0.48040627E-06      0.65950213E-09      0.67120460E-10     -0.75940152E-06     -0.88386012E-04      0.17446936E-06
  3516     -0.48026977E-06      0.65912738E-09      0.67082320E-10     -0.75918556E-06     -0.88360916E-04      0.17437023E-06
  3517     -0.48013334E-06      0.65875295E-09      0.67044213E-10     -0.75896973E-06     -0.88335834E-04      0.17427119E-06
  3518     -0.47999700E-06      0.65837884E-09      0.67006137E-10     -0.75875403E-06     -0.88310766E-04      0.17417223E-06
  3519     -0.47986073E-06      0.65800505E-09      0.66968095E-10     -0.75853844E-06     -0.88285712E-04      0.17407336E-06
  3520     -0.47972454E-06      0.65763157E-09      0.66930084E-10     -0.75832298E-06     -0.88260673E-04      0.17397457E-06
  3521     -0.47958842E-06      0.65725841E-09      0.66892106E-10     -0.75810764E-06     -0.88235648E-04      0.17387586E-06
  3522     -0.47945238E-06      0.65688557E-09      0.66854161E-10     -0.75789242E-06     -0.88210636E-04      0.17377724E-06
  3523     -0.47931642E-06      0.65651305E-09      0.66816247E-10     -0.75767732E-06     -0.88185639E-04      0.17367870E-06
  3524     -0.47918054E-06      0.65614084E-09      0.66778366E-10     -0.75746235E-06     -0.88160656E-04      0.17358024E-06
  3525     -0.47904473E-06      0.65576894E-09      0.66740517E-10     -0.75724749E-06     -0.88135687E-04      0.17348187E-06
  3526     -0.47890900E-06      0.65539737E-09      0.66702700E-10     -0.75703276E-06     -0.88110733E-04      0.17338358E-06
  3527     -0.47877335E-06      0.65502611E-09      0.66664915E-10     -0.75681815E-06     -0.88085792E-04      0.17328538E-06
  3528     -0.47863777E-06      0.65465516E-09      0.66627162E-10     -0.75660367E-06     -0.88060865E-04      0.17318726E-06
  3529     -0.47850227E-06      0.65428453E-09      0.66589441E-10     -0.75638930E-06     -0.88035953E-04      0.17308922E-06
  3530     -0.47836685E-06      0.65391421E-09      0.66551752E-10     -0.75617506E-06     -0.88011054E-04      0.17299126E-06
  3531     -0.47823150E-06      0.65354421E-09      0.66514095E-10     -0.75596093E-06     -0.87986169E-04      0.17289339E-06
  3532     -0.47809623E-06      0.65317452E-09      0.66476470E-10     -0.75574693E-06     -0.87961299E-04      0.17279560E-06
  3533     -0.47796103E-06      0.65280514E-09      0.66438877E-10     -0.75553305E-06     -0.87936442E-04      0.17269790E-06
  3534     -0.47782591E-06      0.65243607E-09      0.66401316E-10     -0.75531929E-06     -0.87911600E-04      0.17260027E-06
  3535     -0.47769087E-06      0.65206732E-09      0.66363786E-10     -0.75510565E-06     -0.87886771E-04      0.17250273E-06
  3536     -0.47755590E-06      0.65169888E-09      0.66326288E-10     -0.75489213E-06     -0.87861957E-04      0.17240527E-06
  3537     -0.47742101E-06      0.65133075E-09      0.66288822E-10     -0.75467874E-06     -0.87837156E-04      0.17230790E-06
  3538     -0.47728620E-06      0.65096294E-09      0.66251388E-10     -0.75446546E-06     -0.87812369E-04      0.17221061E-06
  3539     -0.47715146E-06      0.65059543E-09      0.66213985E-10     -0.75425230E-06     -0.87787596E-04      0.17211339E-06
  3540     -0.47701680E-06      0.65022824E-09      0.66176614E-10     -0.75403927E-06     -0.87762837E-04      0.17201627E-06
  3541     -0.47688221E-06      0.64986135E-09      0.66139275E-10     -0.75382635E-06     -0.87738092E-04      0.17191922E-06
  3542     -0.47674770E-06      0.64949478E-09      0.66101967E-10     -0.75361356E-06     -0.87713361E-04      0.17182225E-06
  3543     -0.47661326E-06      0.64912851E-09      0.66064691E-10     -0.75340088E-06     -0.87688644E-04      0.17172537E-06
  3544     -0.47647890E-06      0.64876256E-09      0.66027446E-10     -0.75318833E-06     -0.87663941E-04      0.17162857E-06
  3545     -0.47634462E-06      0.64839691E-09      0.65990232E-10     -0.75297589E-06     -0.87639251E-04      0.17153185E-06
  3546     -0.47621041E-06      0.64803157E-09      0.65953050E-10     -0.75276358E-06     -0.87614576E-04      0.17143521E-06
  3547     -0.47607627E-06      0.64766654E-09      0.65915899E-10     -0.75255138E-06     -0.87589914E-04      0.17133866E-06
  3548     -0.47594221E-06      0.64730182E-09      0.65878780E-10     -0.75233931E-06     -0.87565266E-04      0.17124218E-06
  3549     -0.47580823E-06      0.64693741E-09      0.65841692E-10     -0.75212735E-06     -0.87540632E-04      0.17114579E-06
  3550     -0.47567432E-06      0.64657330E-09      0.65804635E-10     -0.75191551E-06     -0.87516011E-04      0.17104948E-06
  3551     -0.47554049E-06      0.64620950E-09      0.65767610E-10     -0.75170380E-06     -0.87491405E-04      0.17095324E-06
  3552     -0.47540673E-06      0.64584601E-09      0.65730615E-10     -0.75149220E-06     -0.87466812E-04      0.17085709E-06
  3553     -0.47527305E-06      0.64548282E-09      0.65693652E-10     -0.75128072E-06     -0.87442233E-04      0.17076103E-06
  3554     -0.47513944E-06      0.64511994E-09      0.65656720E-10     -0.75106936E-06     -0.87417668E-04      0.17066504E-06
  3555     -0.47500591E-06      0.64475736E-09      0.65619819E-10     -0.75085812E-06     -0.87393116E-04      0.17056913E-06
  3556     -0.47487245E-06      0.64439509E-09      0.65582949E-10     -0.75064699E-06     -0.87368578E-04      0.17047330E-06
  3557     -0.47473907E-06      0.64403313E-09      0.65546111E-10     -0.75043599E-06     -0.87344054E-04      0.17037756E-06
  3558     -0.47460576E-06      0.64367147E-09      0.65509303E-10     -0.75022510E-06     -0.87319544E-04      0.17028189E-06
  3559     -0.47447252E-06      0.64331011E-09      0.65472526E-10     -0.75001434E-06     -0.87295047E-04      0.17018631E-06
  3560     -0.47433936E-06      0.64294906E-09      0.65435780E-10     -0.74980369E-06     -0.87270564E-04      0.17009080E-06
  3561     -0.47420628E-06      0.64258831E-09      0.65399065E-10     -0.74959316E-06     -0.87246095E-04      0.16999538E-06
  3562     -0.47407327E-06      0.64222786E-09      0.65362380E-10     -0.74938274E-06     -0.87221639E-04      0.16990003E-06
  3563     -0.47394033E-06      0.64186772E-09      0.65325727E-10     -0.74917245E-06     -0.87197197E-04      0.16980477E-06
  3564     -0.47380747E-06      0.64150787E-09      0.65289104E-10     -0.74896227E-06     -0.87172769E-04      0.16970959E-06
  3565     -0.47367468E-06      0.64114833E-09      0.65252512E-10     -0.74875222E-06     -0.87148354E-04      0.16961448E-06
  3566     -0.47354197E-06      0.64078910E-09      0.65215951E-10     -0.74854228E-06     -0.87123953E-04      0.16951946E-06
  3567     -0.47340933E-06      0.64043016E-09      0.65179421E-10     -0.74833245E-06     -0.87099566E-04      0.16942451E-06
  3568     -0.47327677E-06      0.64007153E-09      0.65142921E-10     -0.74812275E-06     -0.87075192E-04      0.16932965E-06
  3569     -0.47314428E-06      0.63971319E-09      0.65106452E-10     -0.74791316E-06     -0.87050832E-04      0.16923486E-06
  3570     -0.47301186E-06      0.63935516E-09      0.65070013E-10     -0.74770369E-06     -0.87026485E-04      0.16914016E-06
  3571     -0.47287952E-06      0.63899743E-09      0.65033605E-10     -0.74749434E-06     -0.87002152E-04      0.16904553E-06
  3572     -0.47274725E-06      0.63863999E-09      0.64997227E-10     -0.74728510E-06     -0.86977832E-04      0.16895098E-06
  3573     -0.47261505E-06      0.63828286E-09      0.64960880E-10     -0.74707598E-06     -0.86953526E-04      0.16885652E-06
  3574     -0.47248293E-06      0.63792602E-09      0.64924563E-10     -0.74686698E-06     -0.86929234E-04      0.16876213E-06
  3575     -0.47235088E-06      0.63756949E-09      0.64888277E-10     -0.74665810E-06     -0.86904955E-04      0.16866782E-06
  3576     -0.47221891E-06      0.63721325E-09      0.64852021E-10     -0.74644933E-06     -0.86880689E-04      0.16857359E-06
  3577     -0.47208700E-06      0.63685731E-09      0.64815796E-10     -0.74624068E-06     -0.86856437E-04      0.16847943E-06
  3578     -0.47195518E-06      0.63650167E-09      0.64779600E-10     -0.74603214E-06     -0.86832199E-04      0.16838536E-06
  3579     -0.47182342E-06      0.63614632E-09      0.64743435E-10     -0.74582372E-06     -0.86807974E-04      0.16829137E-06
  3580     -0.47169174E-06      0.63579128E-09      0.64707301E-10     -0.74561542E-06     -0.86783762E-04      0.16819745E-06
  3581     -0.47156013E-06      0.63543653E-09      0.64671196E-10     -0.74540724E-06     -0.86759564E-04      0.16810361E-06
  3582     -0.47142860E-06      0.63508207E-09      0.64635122E-10     -0.74519917E-06     -0.86735379E-04      0.16800985E-06
  3583     -0.47129714E-06      0.63472791E-09      0.64599078E-10     -0.74499122E-06     -0.86711208E-04      0.16791617E-06
  3584     -0.47116575E-06      0.63437405E-09      0.64563063E-10     -0.74478338E-06     -0.86687050E-04      0.16782257E-06
  3585     -0.47103444E-06      0.63402048E-09      0.64527079E-10     -0.74457566E-06     -0.86662906E-04      0.16772905E-06
  3586     -0.47090319E-06      0.63366721E-09      0.64491125E-10     -0.74436805E-06     -0.86638775E-04      0.16763560E-06
  3587     -0.47077203E-06      0.63331424E-09      0.64455201E-10     -0.74416056E-06     -0.86614657E-04      0.16754223E-06
  3588     -0.47064093E-06      0.63296155E-09      0.64419307E-10     -0.74395319E-06     -0.86590553E-04      0.16744894E-06
  3589     -0.47050991E-06      0.63260917E-09      0.64383443E-10     -0.74374593E-06     -0.86566462E-04      0.16735573E-06
  3590     -0.47037896E-06      0.63225707E-09      0.64347609E-10     -0.74353879E-06     -0.86542385E-04      0.16726259E-06
  3591     -0.47024808E-06      0.63190527E-09      0.64311805E-10     -0.74333176E-06     -0.86518321E-04      0.16716954E-06
  3592     -0.47011727E-06      0.63155376E-09      0.64276030E-10     -0.74312485E-06     -0.86494270E-04      0.16707656E-06
  3593     -0.46998654E-06      0.63120255E-09      0.64240286E-10     -0.74291805E-06     -0.86470232E-04      0.16698365E-06
